place,dialect,dialect_label,dialect_simple,dialectal_group,source,latitude_in,longitude_in,latitude,longitude,comments,comments_technical,comments_detailed
Tutonchany,North: Ilimpi,,Ilimpi,Northern,corp,64°12′39″ с. ш.,93°47′40″ в. д.,64.21083333,93.79444444,пос. Тутончаны,,
Uchami_new,North: Ilimpi,,Ilimpi,Northern,corp,63°49′00″ с. ш.,96°27′00″ в. д.,63.81666667,96.45,пос. Учами,,
Uchami_old,SouthS: Stony Tunguska,,StonyTung,Southern_s,corp,63°49′00″ с. ш.,96°27′01″ в. д.,63.81666667,96.45027778,пос. Учами,поставила чуть-чуть разные координаты искусственно,
Vivi,North: Ilimpi,,Ilimpi,Northern,corp,63°52′18″ с. ш.,97°49′45″ в. д.,63.87166667,97.82916667,р. Виви (устье),не знаю. что имеется в виду под место рожд. Виви,
Yerbogachen,North: Yerbogachen,Yerbogachen,Yerbogachen,Northern,corp,61°16′39″ с. ш.,108°00′45″ в. д.,61.2775,108.0125,Ербогачен,Ира Увачан. из Катангского р-на. условно присоединяю к Ербогачену,
Yukta,North: Yerbogachen,,Yerbogachen,Northern,corp,63°23′09″ с. ш.,105°39′10″ в. д.,63.38583333,105.6527778,Юкта,,
Aim,East: Ayan-Maya,,AyanMaya,Eastern,descr,58°46′27″ с. ш.,134°15′12″ в. д.,58.77416667,134.2533333,с. Аим,,"Романова 1964:75-78 данные собраны в 1960 г. в с. Нелькан, Аим, Курун-Урях, языком владеют хорошо, тж владеют якутским и русским"
AnamyNasleg,East: Uchur-Zeya,Uchur-Zeya,UchurZeya,Eastern,descr,59°00′56″ с. ш.,131°45′15″ в. д.,59.01555556,131.7541667,Национальный наслег Анамы (с. Кутана),,"Мыреева 1964:6-8 данные собраны в 1960 г. в Учуро-Бытинском наслеге (низовья р. Учур), Анаминском наслеге (р. Алдан), пос. Чагда (райцентр), язык утрачивается, все якутоязычные"
BelletskiyNasleg,East: Tommot,,Tommot,Eastern,descr,58°55′16″ с. ш.,125°09′17″ в. д.,58.92111111,125.1547222,Беллетский наслег (с. Хатыстыр),координаты из Вики,"Романова 1962:50-54: данные собраны в Беллетском наслеге (центр - пос. Угоян), Буягинском наслеге (верховья р. Амга) и в колхозе им. Кирова (Якокутский поссовет)"
BuyaginskiyNasleg,East: Tommot,Tommot,Tommot,Eastern,descr,58°15′00″ с. ш.,122°23′43″ в. д.,58.25,122.3952778,р. Амга (исток),"Буягинский наслег упразднен, беру координаты истока Амги","Романова 1962:50-54: данные собраны в Беллетском наслеге (центр - пос. Угоян), Буягинском наслеге (верховья р. Амга) и в колхозе им. Кирова (Якокутский поссовет)"
Chagda,East: Uchur-Zeya,,UchurZeya,Eastern,descr,58°45′00″ с. ш.,130°36′20″ в. д.,58.75,130.6055556,с. Чагда,,"Мыреева 1964:6-8 данные собраны в 1960 г. в Учуро-Бытинском наслеге (низовья р. Учур), Анаминском наслеге (р. Алдан), пос. Чагда (райцентр), язык утрачивается, все якутоязычные"
ChulmanRiver,East: Chulman-Giluy,Chulman-Giluy,ChulmanGiluy,Eastern,descr,56°54′32″ с. ш.,125°08′02″ в. д.,56.90888889,125.1338889,"р. Чульман (устье, впад. в р. Тимптон)",,"Василевич 1948:230 данные собраны в 1947 г. в колхозах Новая жизнь (р. Чульман), Токарикан (р. Ингра), 1 мая (р. Тында, ок. Гилюя), 1 мая (р. Дождливый), им. Молотова (р. Сутам)"
DozhdliviyRiver,East: Chulman-Giluy,,ChulmanGiluy,Eastern,descr,"54°51'7"" с. ш.","126°36'53"" в. д.",54.85194444,126.6147222,прииск Дождливый (???),"у Василевич р. Дождливый, не нашла","Василевич 1948:230 данные собраны в 1947 г. в колхозах Новая жизнь (р. Чульман), Токарикан (р. Ингра), 1 мая (р. Тында, ок. Гилюя), 1 мая (р. Дождливый), им. Молотова (р. Сутам)"
IengraRiver,East: Chulman-Giluy,,ChulmanGiluy,Eastern,descr,56°16′12″ с. ш.,125°20′37″ в. д.,56.27,125.3436111,"р. Иенгра (устье, впад. в р. Тимптон)",,"Василевич 1948:230 данные собраны в 1947 г. в колхозах Новая жизнь (р. Чульман), Токарикан (р. Ингра), 1 мая (р. Тында, ок. Гилюя), 1 мая (р. Дождливый), им. Молотова (р. Сутам)"
KurunUryakh,East: Ayan-Maya,,AyanMaya,Eastern,descr,58°39′30″ с. ш.,137°17′09″ в. д.,58.65833333,137.2858333,метеостанция Курун-Урях,,"Романова 1964:75-78 данные собраны в 1960 г. в с. Нелькан, Аим, Курун-Урях, языком владеют хорошо, тж владеют якутским и русским"
Nekrasovka,East: Sakhalin,,Sakhalin,Eastern,descr,53°40′47″ с. ш.,142°37′46″ в. д.,53.67972222,142.6294444,с. Некрасовка,,
Nelkan,East: Ayan-Maya,Ayan-Maya,AyanMaya,Eastern,descr,57°39′15″ с. ш.,136°10′17″ в. д.,57.65416667,136.1713889,с. Нелькан,,"Романова 1964:75-78 данные собраны в 1960 г. в с. Нелькан, Аим, Курун-Урях, языком владеют хорошо, тж владеют якутским и русским"
OlekmaRiver,East: Tungir,,Tungir,Eastern,descr,55°25′22″ с. ш.,120°32′56″ в. д.,55.42277778,120.5488889,"с. Средняя Олекма (Тунгиро-Олекминский р-н, устье р. Тунгир - Олекма)",условное место,"Василевич 1948:199 бассейн р. Тунгир и прилегающая территория  притоков р. Олекмы, где и когда собраны данные, не указано"
SutamRiver,East: Chulman-Giluy,,ChulmanGiluy,Eastern,descr,56°43′15″ с. ш.,128°43′41″ в. д.,56.72083333,128.7280556,"р. Сутам (устье, впад. в р. Гонам)",,"Василевич 1948:230 данные собраны в 1947 г. в колхозах Новая жизнь (р. Чульман), Токарикан (р. Ингра), 1 мая (р. Тында, ок. Гилюя), 1 мая (р. Дождливый), им. Молотова (р. Сутам)"
TungirRiver,East: Tungir,Tungir,Tungir,Eastern,descr,54°25′33″ с. ш.,119°56′14″ в. д.,54.42583333,119.9372222,"с. Тупик (Тунгиро-Олекминский р-н, райцентр, устье р. Бугарикты - Тунгир)",условное место,"Василевич 1948:199 бассейн р. Тунгир и прилегающая территория  притоков р. Олекмы, где и когда собраны данные, не указано"
TyndaRiver,East: Chulman-Giluy,,ChulmanGiluy,Eastern,descr,54°53′21″ с. ш.,123°50′00″ в. д.,54.88916667,123.8333333,"р. Тында (устье, впад. в р. Гилюй)",,"Василевич 1948:230 данные собраны в 1947 г. в колхозах Новая жизнь (р. Чульман), Токарикан (р. Ингра), 1 мая (р. Тында, ок. Гилюя), 1 мая (р. Дождливый), им. Молотова (р. Сутам)"
UchurBytinNasleg,East: Uchur-Zeya,,UchurZeya,Eastern,descr,58°47′33″ с. ш.,130°36′00″ в. д.,58.7925,130.6,"р. Учур (устье, впадение в р. Алдан)","Учуро-Бытинский наслег упразднен, условно - устье Учура","Мыреева 1964:6-8 данные собраны в 1960 г. в Учуро-Бытинском наслеге (низовья р. Учур), Анаминском наслеге (р. Алдан), пос. Чагда (райцентр), язык утрачивается, все якутоязычные"
UrmiRiverBasin,East: Kur-Urmi,Kur-Urmi,KurUrmi,Eastern,descr,49°09′36″ с. ш.,133°29′28″ в. д.,49.16,133.4911111,"р. Кукан (устье, впад. в р. Урми)",условно выбрала как место посередине р. Урми,"Василевич 1948:281 данные от студентов ИНС 1931-1941, кур-урмийский диал - бассейн р. Урми"
Val,East: Sakhalin,Sakhalin,Sakhalin,Eastern,descr,52°20′25″ с. ш.,143°03′54″ в. д.,52.34027778,143.065,с. Вал,,"Василевич 1948:298 данные собраны от студентов ИНС в 1927-1940 гг., места - по Булатова 1999:12 (современное распространение эвенков на Сахалине - сс. Вал, Виахту, Некрасовка)"
Viakhtu,East: Sakhalin,,Sakhalin,Eastern,descr,51°34′39″ с. ш.,141°56′22″ в. д.,51.5775,141.9394444,с. Виахту,,
YakokutskiyPossovet,East: Tommot,,Tommot,Eastern,descr,58°31′54″ с. ш.,125°42′21″ в. д.,58.53166667,125.7058333,c. Якокут,"Якокутский наслег упразднен, беру координаты с. Якокут, где там был колхоз им. Кирова - точно не знаю","Романова 1962:50-54: данные собраны в Беллетском наслеге (центр - пос. Угоян), Буягинском наслеге (верховья р. Амга) и в колхозе им. Кирова (Якокутский поссовет)"
Nepa,SouthS: Nepa,Nepa,Nepa,Southern_s,descr_corp,59°14′41″ с. ш.,108°13′57″ в. д.,59.24472222,108.2325,с. Непа,,
Tokma,SouthSh: Tokma-Lena,Tokma-Lena,TokmaLena,Southern_š,descr_corp,58°15′36″ с. ш.,105°52′24″ в. д.,58.26,105.8733333,с. Токма,,"Казакевич: Токма, мало данных, Василевич: записи в сс. Тутуры и Муринни (Муринни - ??? не нашла, что это)"
Tutury,SouthSh: Tokma-Lena,,TokmaLena,Southern_š,descr_corp,54°26′00″ с. ш.,106°12′34″ в. д.,54.4333333333333,106.209444444444,с. Вершина-Тутуры,,"Казакевич: Токма, мало данных, Василевич: записи в сс. Тутуры и Муринни (Муринни - ??? не нашла, что это)"
